date,location,cases,deaths,tests,percent_positivity,CFR,sequences,sequencing_rate
2020-07,Saint Kitts and Nevis,2.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Saint Lucia,6.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Saint Vincent and the Grenadines,23.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,San Marino,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Sao Tome and Principe,157.0,2.0,0.0,NaN,0.012738853503184714,NaN,NaN
2020-07,Saudi Arabia,87783.0,1267.0,1679903.0,0.05225480280706684,0.01443331852408781,NaN,NaN
2020-07,Senegal,3408.0,96.0,31439.0,0.10840039441458063,0.028169014084507043,2.0,0.0005868544600938967
2020-07,Serbia,10925.0,291.0,267744.0,0.04080390223497072,0.02663615560640732,17.0,0.0015560640732265446
2020-07,Seychelles,103.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Sierra Leone,368.0,7.0,0.0,NaN,0.019021739130434784,NaN,NaN
2020-07,Singapore,8148.0,1.0,0.0,NaN,0.00012272950417280314,89.0,0.010922925871379479
2020-07,Sint Maarten (Dutch part),51.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Slovakia,600.0,0.0,52633.0,0.011399692208310377,0.0,1.0,0.0016666666666666668
2020-07,Slovenia,554.0,6.0,29324.0,0.018892374846542083,0.010830324909747292,NaN,NaN
2020-07,Somalia,308.0,3.0,0.0,NaN,0.00974025974025974,NaN,NaN
2020-07,South Africa,337905.0,5283.0,1329527.0,0.25415429697930164,0.01563457184711679,724.0,0.0021426140483271927
2020-07,South Korea,1505.0,19.0,260256.0,0.005782767736382638,0.012624584717607974,112.0,0.07441860465116279
2020-07,South Sudan,316.0,9.0,0.0,NaN,0.02848101265822785,NaN,NaN
2020-07,Spain,39251.0,90.0,0.0,NaN,0.002292935211841737,98.0,0.0024967516751165575
2020-07,Sri Lanka,772.0,0.0,52416.0,0.014728327228327228,0.0,3.0,0.0038860103626943004
2020-07,Sudan,2238.0,153.0,0.0,NaN,0.06836461126005362,NaN,NaN
2020-07,Suriname,1149.0,13.0,0.0,NaN,0.011314186248912098,25.0,0.02175805047867711
2020-07,Swaziland,1782.0,29.0,0.0,NaN,0.01627384960718294,NaN,NaN
2020-07,Sweden,10047.0,281.0,166364.0,0.060391671275035474,0.02796854782522146,42.0,0.0041803523439832785
2020-07,Switzerland,3364.0,22.0,202050.0,0.016649344221727296,0.006539833531510107,311.0,0.09244946492271106
2020-07,Syria,469.0,32.0,0.0,NaN,0.06823027718550106,NaN,NaN
2020-07,Taiwan,20.0,0.0,4934.0,0.004053506282934738,0.0,NaN,NaN
2020-07,Tajikistan,1466.0,8.0,0.0,NaN,0.005457025920873124,NaN,NaN
2020-07,Tanzania,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-07,Thailand,139.0,0.0,142423.0,0.0009759659605541241,0.0,NaN,NaN
2020-07,Timor,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-07,Togo,284.0,4.0,11752.0,0.024166099387338325,0.014084507042253518,NaN,NaN
2020-07,Trinidad and Tobago,38.0,0.0,2107.0,0.018035121025154248,0.0,NaN,NaN
2020-07,Tunisia,342.0,0.0,25339.0,0.013496980938474288,0.0,NaN,NaN
2020-07,Turkey,31278.0,559.0,1419173.0,0.02203959630009872,0.017871986699916874,NaN,NaN
2020-07,Turks and Caicos Islands,63.0,1.0,0.0,NaN,0.015873015873015872,NaN,NaN
2020-07,Uganda,277.0,2.0,52756.0,0.005250587610887861,0.007220216606498195,NaN,NaN
2020-07,Ukraine,25166.0,526.0,348281.0,0.07225774590058028,0.020901215926249703,6.0,0.00023841691170627038
2020-07,United Arab Emirates,12260.0,37.0,1483576.0,0.008263816616068205,0.003017944535073409,1.0,8.156606851549755e-05
2020-07,United Kingdom,18760.0,828.0,3630074.0,0.00516793872521607,0.04413646055437099,2119.0,0.11295309168443497
2020-07,United States,1904462.0,25930.0,27560914.0,0.06910010313881462,0.013615393743744951,NaN,NaN
2020-07,United States Virgin Islands,301.0,2.0,0.0,NaN,0.006644518272425249,NaN,NaN
2020-07,Uruguay,311.0,8.0,33814.0,0.009197373868811734,0.02572347266881029,NaN,NaN
2020-07,Uzbekistan,15260.0,113.0,0.0,NaN,0.0074049803407601564,NaN,NaN
2020-07,Vatican,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-07,Venezuela,12329.0,110.0,0.0,NaN,0.008922053694541325,NaN,NaN
2020-07,Vietnam,154.0,0.0,6047.0,0.02546717380519266,0.0,NaN,NaN
2020-07,Western Sahara,558.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,World,7067940.0,166211.0,0.0,NaN,0.023516187177593472,NaN,NaN
2020-07,Yemen,598.0,183.0,0.0,NaN,0.3060200668896321,NaN,NaN
2020-07,Zambia,3987.0,127.0,28203.0,0.14136793958089566,0.031853523952846755,NaN,NaN
2020-07,Zimbabwe,2518.0,46.0,29421.0,0.08558512627035111,0.01826846703733121,NaN,NaN
2020-08,Afghanistan,1620.0,131.0,0.0,NaN,0.0808641975308642,NaN,NaN
2020-08,Albania,4183.0,126.0,0.0,NaN,0.030121922065503227,NaN,NaN
2020-08,Algeria,14315.0,301.0,0.0,NaN,0.021026894865525676,NaN,NaN
2020-08,Andorra,202.0,1.0,0.0,NaN,0.0049504950495049506,NaN,NaN
2020-08,Angola,1546.0,59.0,0.0,NaN,0.03816300129366106,NaN,NaN
2020-08,Anguilla,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-08,Antigua and Barbuda,3.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Argentina,222243.0,5090.0,0.0,NaN,0.022902858582722514,NaN,NaN
2020-08,Armenia,5200.0,139.0,0.0,NaN,0.02673076923076923,NaN,NaN
2020-08,Aruba,1877.0,7.0,0.0,NaN,0.0037293553542887595,NaN,NaN
2020-08,Australia,9367.0,422.0,1513924.0,0.00618723264840243,0.04505177751681435,2838.0,0.30297854168890787
2020-08,Austria,6209.0,15.0,269519.0,0.02303733688534018,0.002415847962634885,5.0,0.0008052826542116283
2020-08,Azerbaijan,4749.0,90.0,0.0,NaN,0.018951358180669616,NaN,NaN
2020-08,Bahamas,1659.0,29.0,0.0,NaN,0.017480409885473176,NaN,NaN
2020-08,Bahrain,10819.0,43.0,227532.0,0.04754935569502312,0.003974489324336815,NaN,NaN
2020-08,Bangladesh,75933.0,1165.0,373394.0,0.2033589184614643,0.015342472969591613,1.0,1.3169504694928425e-05
2020-08,Barbados,63.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Belarus,4022.0,123.0,15006.0,0.26802612288417965,0.030581800099453008,NaN,NaN
2020-08,Belgium,15809.0,185.0,602628.0,0.026233430905965204,0.011702194952242392,102.0,0.006452021000695806
2020-08,Belize,946.0,11.0,0.0,NaN,0.011627906976744186,NaN,NaN
2020-08,Benin,375.0,5.0,0.0,NaN,0.013333333333333334,NaN,NaN
2020-08,Bermuda,13.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Bhutan,123.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Bolivia,40734.0,2072.0,85120.0,0.478547932330827,0.05086659792802082,NaN,NaN
2020-08,Bonaire Sint Eustatius and Saba,4.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Bosnia and Herzegovina,8345.0,264.0,0.0,NaN,0.031635710005991614,NaN,NaN
2020-08,Botswana,829.0,4.0,0.0,NaN,0.004825090470446321,NaN,NaN
2020-08,Brazil,1252209.0,29565.0,0.0,NaN,0.02361027592039348,1.0,7.985887339892941e-07
2020-08,British Virgin Islands,29.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Brunei,3.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Bulgaria,4770.0,239.0,124298.0,0.038375516902926836,0.05010482180293501,NaN,NaN
2020-08,Burkina Faso,251.0,2.0,0.0,NaN,0.00796812749003984,NaN,NaN
2020-08,Burundi,58.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Cambodia,40.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Cameroon,1887.0,24.0,0.0,NaN,0.012718600953895072,NaN,NaN
2020-08,Canada,12155.0,188.0,1454034.0,0.008359501909859055,0.01546688605512135,68.0,0.005594405594405594
2020-08,Cape Verde,1479.0,17.0,0.0,NaN,0.011494252873563218,NaN,NaN
2020-08,Cayman Islands,2.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Central African Republic,95.0,2.0,0.0,NaN,0.021052631578947368,NaN,NaN
2020-08,Chad,77.0,2.0,0.0,NaN,0.025974025974025976,NaN,NaN
2020-08,Chile,56438.0,1867.0,808444.0,0.06981064860398492,0.033080548566568634,2.0,3.543711683617421e-05
2020-08,China,2406.0,63.0,0.0,NaN,0.026184538653366583,NaN,NaN
2020-08,Colombia,321918.0,9554.0,1051373.0,0.3061881939140533,0.029678365297995137,3.0,9.319143384340112e-06
2020-08,Comoros,45.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Congo,603.0,22.0,0.0,NaN,0.03648424543946932,NaN,NaN
2020-08,Costa Rica,22409.0,278.0,54895.0,0.4082156844885691,0.012405729840689007,NaN,NaN
2020-08,Cote d'Ivoire,1970.0,15.0,26159.0,0.07530868917007531,0.007614213197969543,NaN,NaN
2020-08,Croatia,5052.0,40.0,49274.0,0.10252871697041037,0.00791765637371338,NaN,NaN
2020-08,Cuba,1376.0,7.0,135532.0,0.010152583891627069,0.005087209302325582,NaN,NaN
2020-08,Curacao,28.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Cyprus,403.0,2.0,99102.0,0.004066517325583742,0.0049627791563275426,NaN,NaN
2020-08,Czech Republic,8025.0,44.0,213653.0,0.0375609048316663,0.0054828660436137076,10.0,0.0012461059190031153
2020-08,Democratic Republic of Congo,1034.0,43.0,9757.0,0.10597519729425027,0.041586073500967116,NaN,NaN
2020-08,Denmark,2975.0,9.0,941519.0,0.003159787534824045,0.003025210084033613,775.0,0.2605042016806723
2020-08,Djibouti,304.0,2.0,0.0,NaN,0.006578947368421052,NaN,NaN
2020-08,Dominica,2.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Dominican Republic,26326.0,535.0,106157.0,0.24799118287065386,0.020322115019372484,NaN,NaN
2020-08,Ecuador,29278.0,898.0,77299.0,0.3787629852908834,0.030671493954505087,7.0,0.00023908736935583031
2020-08,Egypt,4970.0,625.0,0.0,NaN,0.12575452716297786,NaN,NaN
2020-08,El Salvador,9499.0,278.0,76450.0,0.12425114453891432,0.02926623855142647,NaN,NaN
2020-08,Equatorial Guinea,1870.0,32.0,0.0,NaN,0.017112299465240642,NaN,NaN
2020-08,Eritrea,39.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Estonia,322.0,1.0,37284.0,0.00863641240210278,0.003105590062111801,NaN,NaN
2020-08,Ethiopia,34507.0,530.0,487939.0,0.07071990556196574,0.0153592024806561,NaN,NaN
2020-08,Faeroe Islands,191.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Falkland Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-08,Fiji,1.0,2.0,1396.0,0.0007163323782234957,2.0,NaN,NaN
2020-08,Finland,654.0,6.0,349972.0,0.0018687209262455281,0.009174311926605505,NaN,NaN
2020-08,France,91370.0,352.0,3471408.0,0.02632073210639602,0.003852467987304367,174.0,0.001904344970997045
2020-08,French Polynesia,358.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Gabon,1153.0,4.0,0.0,NaN,0.003469210754553339,NaN,NaN
2020-08,Gambia,2560.0,88.0,0.0,NaN,0.034375,3.0,0.001171875
2020-08,Georgia,327.0,2.0,0.0,NaN,0.006116207951070336,NaN,NaN
2020-08,Germany,33683.0,157.0,0.0,NaN,0.004661105008461243,32.0,0.0009500341418519728
2020-08,Ghana,9063.0,101.0,44311.0,0.20453160614745772,0.011144212733090587,NaN,NaN
2020-08,Gibraltar,98.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Greece,5733.0,59.0,347062.0,0.016518662371564734,0.010291296005581721,NaN,NaN
2020-08,Greenland,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-08,Grenada,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-08,Guam,991.0,5.0,0.0,NaN,0.0050454086781029275,NaN,NaN
2020-08,Guatemala,25086.0,873.0,90540.0,0.27707090788601724,0.034800287012676394,NaN,NaN
2020-08,Guernsey,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-08,Guinea,2129.0,13.0,0.0,NaN,0.006106153123532175,NaN,NaN
2020-08,Guinea-Bissau,224.0,8.0,0.0,NaN,0.03571428571428571,NaN,NaN
2020-08,Guyana,833.0,17.0,0.0,NaN,0.020408163265306117,NaN,NaN
2020-08,Haiti,797.0,40.0,0.0,NaN,0.05018820577164367,NaN,NaN
2020-08,Honduras,18748.0,546.0,0.0,NaN,0.029123106464689567,NaN,NaN
2020-08,Hong Kong,0.0,0.0,0.0,NaN,NaN,11.0,NaN
2020-08,Hungary,1456.0,18.0,88987.0,0.016361940508164113,0.012362637362637362,NaN,NaN
2020-08,Iceland,233.0,0.0,18151.0,0.012836758305327529,0.0,NaN,NaN
2020-08,India,1982375.0,28722.0,23474944.0,0.08444642083065246,0.014488681505769594,200.0,0.00010088908506210984
2020-08,Indonesia,65717.0,2285.0,299905.0,0.21912605658458512,0.03477030296574707,12.0,0.00018260115343061916
2020-08,International,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-08,Iran,72040.0,4893.0,581502.0,0.12388607433852335,0.06792059966685175,NaN,NaN
2020-08,Iraq,109914.0,2288.0,403106.0,0.2726677350374343,0.020816274541914592,NaN,NaN
2020-08,Ireland,2733.0,14.0,206960.0,0.013205450328565906,0.005122575923893158,92.0,0.033662641785583605
2020-08,Isle of Man,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-08,Israel,43641.0,416.0,695100.0,0.06278377211911955,0.009532320524277629,NaN,NaN
2020-08,Italy,21060.0,345.0,1831746.0,0.011497227235653851,0.01638176638176638,6.0,0.0002849002849002849
2020-08,Jamaica,1493.0,11.0,20339.0,0.07340577216185654,0.007367716008037508,NaN,NaN
2020-08,Japan,34091.0,274.0,0.0,NaN,0.008037311900501599,9.0,0.0002639992960018773
2020-08,Jersey,39.0,1.0,0.0,NaN,0.02564102564102564,NaN,NaN
2020-08,Jordan,775.0,4.0,0.0,NaN,0.005161290322580645,NaN,NaN
2020-08,Kazakhstan,41595.0,988.0,450034.0,0.09242635000911044,0.023752854910445962,NaN,NaN
2020-08,Kenya,14144.0,249.0,118173.0,0.11968893063559358,0.017604638009049774,NaN,NaN
2020-08,Kosovo,5230.0,304.0,0.0,NaN,0.05812619502868069,NaN,NaN
2020-08,Kuwait,18107.0,85.0,112531.0,0.16090677235606188,0.004694317114927928,NaN,NaN
2020-08,Kyrgyzstan,8093.0,-320.0,0.0,NaN,-0.039540343506734216,NaN,NaN
2020-08,Laos,2.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Latvia,165.0,3.0,53209.0,0.003100979157661298,0.01818181818181818,13.0,0.07878787878787878
2020-08,Lebanon,12536.0,103.0,0.0,NaN,0.008216336949585195,NaN,NaN
2020-08,Lesotho,462.0,18.0,0.0,NaN,0.03896103896103896,NaN,NaN
2020-08,Liberia,123.0,9.0,0.0,NaN,0.07317073170731707,NaN,NaN
2020-08,Libya,10201.0,161.0,70083.0,0.14555598361942268,0.015782766395451425,NaN,NaN
2020-08,Liechtenstein,19.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Lithuania,812.0,6.0,62064.0,0.01308326888373292,0.007389162561576354,NaN,NaN
2020-08,Luxembourg,9.0,10.0,164223.0,5.480352934728996e-05,1.1111111111111112,NaN,NaN
2020-08,Macedonia,3304.0,104.0,45834.0,0.07208622420037526,0.031476997578692496,NaN,NaN
2020-08,Madagascar,4095.0,86.0,13122.0,0.3120713305898491,0.021001221001221003,NaN,NaN
2020-08,Malawi,1555.0,65.0,15238.0,0.10204751279695498,0.04180064308681672,NaN,NaN
2020-08,Malaysia,370.0,2.0,283211.0,0.0013064464303999491,0.005405405405405407,NaN,NaN
2020-08,Maldives,3948.0,12.0,34027.0,0.11602550915449494,0.00303951367781155,NaN,NaN
2020-08,Mali,251.0,2.0,0.0,NaN,0.00796812749003984,NaN,NaN
2020-08,Malta,1137.0,2.0,63747.0,0.01783613346510424,0.0017590149516270891,3.0,0.002638522427440633
2020-08,Mauritania,752.0,3.0,5236.0,0.1436210847975554,0.003989361702127659,NaN,NaN
2020-08,Mauritius,2.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Mexico,166047.0,18158.0,365474.0,0.4543332767857631,0.10935458032966568,36.0,0.0002168060850241197
2020-08,Moldova,12753.0,221.0,0.0,NaN,0.017329255861365953,NaN,NaN
2020-08,Monaco,47.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Mongolia,10.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Montenegro,1717.0,50.0,0.0,NaN,0.029120559114735007,NaN,NaN
2020-08,Montserrat,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-08,Morocco,38140.0,765.0,681969.0,0.055926295770042336,0.020057682223387517,NaN,NaN
2020-08,Mozambique,2013.0,12.0,38657.0,0.0520733631683783,0.005961251862891207,NaN,NaN
2020-08,Myanmar,434.0,0.0,44949.0,0.009655387216623285,0.0,NaN,NaN
2020-08,Namibia,5313.0,62.0,31594.0,0.16816484142558713,0.011669489930359496,NaN,NaN
2020-08,Nepal,19014.0,169.0,318056.0,0.05978192519556305,0.008888187651204377,NaN,NaN
2020-08,Netherlands,16108.0,75.0,0.0,NaN,0.004656071517258506,180.0,0.011174571641420413
2020-08,New Caledonia,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,New Zealand,177.0,0.0,293745.0,0.0006025634478884748,0.0,97.0,0.5480225988700564
2020-08,Nicaragua,822.0,21.0,0.0,NaN,0.025547445255474453,NaN,NaN
2020-08,Niger,42.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Nigeria,11176.0,135.0,90158.0,0.12396015883227225,0.012079455977093772,NaN,NaN
2020-08,Northern Mariana Islands,14.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Norway,1371.0,9.0,358055.0,0.0038290206811802657,0.006564551422319475,64.0,0.046681254558716266
2020-08,Oman,6385.0,256.0,2682.0,2.3806860551827,0.04009397024275646,NaN,NaN
2020-08,Pakistan,17544.0,343.0,595974.0,0.029437525798105286,0.019550843593251252,NaN,NaN
2020-08,Palestine,14225.0,82.0,20679.0,0.6878959330721989,0.005764499121265378,11.0,0.000773286467486819
2020-08,Panama,27874.0,598.0,115924.0,0.2404506400745316,0.021453684437109845,NaN,NaN
2020-08,Papua New Guinea,387.0,3.0,0.0,NaN,0.007751937984496123,NaN,NaN
2020-08,Paraguay,11988.0,261.0,64855.0,0.18484311155654926,0.02177177177177177,NaN,NaN
2020-08,Peru,239674.0,9767.0,206207.0,1.162298079114676,0.040751187029047786,37.0,0.00015437636122399593
2020-08,Philippines,128022.0,1537.0,1016869.0,0.12589822287826652,0.012005749011888582,NaN,NaN
2020-08,Poland,21839.0,324.0,667995.0,0.03269335848322218,0.014835844132057331,NaN,NaN
2020-08,Portugal,6900.0,92.0,427634.0,0.01613529326480121,0.013333333333333334,NaN,NaN
2020-08,Puerto Rico,16276.0,220.0,0.0,NaN,0.013516834603096585,NaN,NaN
2020-08,Qatar,8115.0,26.0,134454.0,0.06035521442277656,0.0032039433148490447,NaN,NaN
2020-08,Romania,37194.0,1274.0,550565.0,0.06755605605151073,0.034252836479001986,NaN,NaN
2020-08,Russia,155827.0,3291.0,7789748.0,0.02000411309839548,0.021119574913205028,15.0,9.6260596687352e-05
2020-08,Rwanda,2026.0,11.0,146308.0,0.013847499794953113,0.005429417571569595,NaN,NaN
2020-08,Saint Kitts and Nevis,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-08,Saint Lucia,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Saint Vincent and the Grenadines,8.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,San Marino,11.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Sao Tome and Principe,26.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Saudi Arabia,40602.0,1004.0,1764830.0,0.0230061818985398,0.02472784591892025,5.0,0.00012314664302251122
2020-08,Senegal,3450.0,80.0,41283.0,0.08356950802993969,0.02318840579710145,NaN,NaN
2020-08,Serbia,6152.0,146.0,262053.0,0.023476167034912784,0.02373211963589077,NaN,NaN
2020-08,Seychelles,22.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Sierra Leone,204.0,3.0,0.0,NaN,0.014705882352941175,NaN,NaN
2020-08,Singapore,4962.0,0.0,0.0,NaN,0.0,48.0,0.009673518742442563
2020-08,Sint Maarten (Dutch part),335.0,2.0,0.0,NaN,0.005970149253731343,NaN,NaN
2020-08,Slovakia,1611.0,5.0,73249.0,0.02199347431364251,0.003103662321539417,NaN,NaN
2020-08,Slovenia,726.0,11.0,27818.0,0.026098209792220863,0.015151515151515154,NaN,NaN
2020-08,Somalia,98.0,4.0,0.0,NaN,0.040816326530612235,NaN,NaN
2020-08,South Africa,142887.0,6216.0,734186.0,0.1946196195514488,0.04350290789225052,165.0,0.0011547586554410127
2020-08,South Korea,5642.0,23.0,334347.0,0.0168746840856954,0.004076568592697625,2.0,0.0003544842254519674
2020-08,South Sudan,197.0,1.0,0.0,NaN,0.005076142131979695,NaN,NaN
2020-08,Spain,174336.0,649.0,0.0,NaN,0.003722696402349486,72.0,0.0004129955947136564
2020-08,Sri Lanka,198.0,1.0,67826.0,0.0029192345118391177,0.005050505050505051,NaN,NaN
2020-08,Sudan,1693.0,98.0,0.0,NaN,0.057885410513880686,NaN,NaN
2020-08,Suriname,2359.0,41.0,0.0,NaN,0.01738024586689275,2.0,0.000847816871555744
2020-08,Swaziland,1984.0,51.0,0.0,NaN,0.025705645161290324,NaN,NaN
2020-08,Sweden,7806.0,67.0,294112.0,0.02654090958546404,0.008583141173456316,32.0,0.004099410709710479
2020-08,Switzerland,6973.0,21.0,229468.0,0.030387679327836564,0.003011616234045605,448.0,0.0642478129929729
2020-08,Syria,1965.0,68.0,0.0,NaN,0.03460559796437659,NaN,NaN
2020-08,Taiwan,21.0,0.0,5677.0,0.003699136868064119,0.0,1.0,0.047619047619047616
2020-08,Tajikistan,1184.0,8.0,0.0,NaN,0.006756756756756757,NaN,NaN
2020-08,Tanzania,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-08,Thailand,102.0,0.0,127780.0,0.0007982469870089216,0.0,NaN,NaN
2020-08,Timor,3.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-08,Togo,469.0,9.0,22664.0,0.02069361101306036,0.019189765458422176,NaN,NaN
2020-08,Trinidad and Tobago,1519.0,13.0,13814.0,0.10996090922252788,0.008558262014483212,NaN,NaN
2020-08,Tunisia,2171.0,26.0,54258.0,0.04001253271406981,0.011976047904191616,NaN,NaN
2020-08,Turkey,38655.0,652.0,2337669.0,0.01653570287324681,0.016867158194282757,NaN,NaN
2020-08,Turks and Caicos Islands,403.0,1.0,0.0,NaN,0.0024813895781637717,NaN,NaN
2020-08,Uganda,1781.0,28.0,76388.0,0.02331518039482641,0.015721504772599662,NaN,NaN
2020-08,Ukraine,50280.0,854.0,489401.0,0.10273783666155158,0.0169848846459825,6.0,0.00011933174224343676
2020-08,United Arab Emirates,9184.0,31.0,2018274.0,0.004550422786995224,0.0033754355400696864,14.0,0.001524390243902439
2020-08,United Kingdom,32166.0,330.0,4881758.0,0.006589019775253095,0.010259279985077413,4601.0,0.14303923397376112
2020-08,United States,1502149.0,30999.0,25372217.0,0.0592044833922081,0.020636434867646287,NaN,NaN
2020-08,United States Virgin Islands,749.0,6.0,0.0,NaN,0.00801068090787717,NaN,NaN
2020-08,Uruguay,342.0,9.0,38896.0,0.008792677910324969,0.02631578947368421,NaN,NaN
2020-08,Uzbekistan,18093.0,180.0,0.0,NaN,0.00994859890565412,NaN,NaN
2020-08,Vatican,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-08,Venezuela,28009.0,223.0,0.0,NaN,0.007961726587882465,NaN,NaN
2020-08,Vietnam,531.0,32.0,40532.0,0.013100759893417548,0.06026365348399248,NaN,NaN
2020-08,Western Sahara,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-08,World,7964071.0,178614.0,0.0,NaN,0.022427474591826216,NaN,NaN
2020-08,Yemen,227.0,77.0,0.0,NaN,0.3392070484581498,NaN,NaN
2020-08,Zambia,6470.0,138.0,32477.0,0.1992179080580103,0.02132921174652241,NaN,NaN
2020-08,Zimbabwe,3320.0,143.0,39692.0,0.0836440592562733,0.0430722891566265,NaN,NaN
2020-09,Afghanistan,1092.0,56.0,0.0,NaN,0.05128205128205128,NaN,NaN
2020-09,Albania,4138.0,104.0,0.0,NaN,0.02513291445142581,NaN,NaN
2020-09,Algeria,7222.0,225.0,0.0,NaN,0.031154804763223482,NaN,NaN
2020-09,Andorra,842.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Angola,2281.0,72.0,0.0,NaN,0.031565103024989036,NaN,NaN
2020-09,Anguilla,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-09,Antigua and Barbuda,7.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Argentina,335370.0,8118.0,0.0,NaN,0.024206100724572858,NaN,NaN
2020-09,Armenia,6151.0,81.0,0.0,NaN,0.013168590473093806,NaN,NaN
2020-09,Aruba,1937.0,16.0,0.0,NaN,0.00826019617965927,NaN,NaN
2020-09,Australia,1393.0,271.0,767314.0,0.0018154236727076526,0.19454414931801867,672.0,0.4824120603015075
2020-09,Austria,17389.0,63.0,365298.0,0.0476022316026915,0.0036229800448559428,NaN,NaN
2020-09,Azerbaijan,3810.0,59.0,0.0,NaN,0.01548556430446194,NaN,NaN
2020-09,Bahamas,1736.0,48.0,0.0,NaN,0.027649769585253458,NaN,NaN
2020-09,Bahrain,18848.0,57.0,231280.0,0.08149429263230716,0.0030241935483870967,NaN,NaN
2020-09,Bangladesh,51221.0,971.0,397452.0,0.1288734237090265,0.0189570683899182,NaN,NaN
2020-09,Barbados,17.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Belarus,6573.0,152.0,7315.0,0.8985645933014355,0.02312490491404229,NaN,NaN
2020-09,Belgium,36969.0,125.0,984842.0,0.037538001019452864,0.003381211285130785,40.0,0.0010819876112418514
2020-09,Belize,949.0,13.0,0.0,NaN,0.0136986301369863,NaN,NaN
2020-09,Benin,195.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Bermuda,12.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Bhutan,57.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Bolivia,18673.0,2965.0,60032.0,0.3110507729211087,0.15878541209232586,NaN,NaN
2020-09,Bonaire Sint Eustatius and Saba,91.0,1.0,0.0,NaN,0.01098901098901099,NaN,NaN
2020-09,Bosnia and Herzegovina,7433.0,244.0,0.0,NaN,0.03282658415175568,NaN,NaN
2020-09,Botswana,1539.0,10.0,0.0,NaN,0.0064977257959714105,NaN,NaN
2020-09,Brazil,915211.0,22093.0,0.0,NaN,0.02413978852963961,NaN,NaN
2020-09,British Virgin Islands,34.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-09,Brunei,2.0,0.0,0.0,NaN,0.0,NaN,NaN
